created_at,val_loss
2020-03-18 18:06:43.987832,
2020-03-18 18:06:44.056364,
2020-03-18 18:06:44.127773,
2020-03-18 18:06:44.199420,
2020-03-18 18:06:44.271860,
2020-03-18 18:06:44.344239,
2020-03-18 18:06:44.417680,
2020-03-18 18:06:44.488472,
2020-03-18 18:06:44.569748,
2020-03-18 18:06:44.640204,
2020-03-18 18:06:44.709359,
2020-03-18 18:06:44.777599,
2020-03-18 18:06:44.843512,
2020-03-18 18:06:44.910651,
2020-03-18 18:06:44.984050,
2020-03-18 18:06:45.054344,
2020-03-18 18:06:45.124735,
2020-03-18 18:06:45.194121,
2020-03-18 18:06:45.274947,
2020-03-18 18:06:45.346842,
2020-03-18 18:06:45.418542,
2020-03-18 18:06:45.491765,
2020-03-18 18:06:45.566163,
2020-03-18 18:06:45.636720,
2020-03-18 18:06:45.706969,
2020-03-18 18:06:45.775212,
2020-03-18 18:06:45.842658,
2020-03-18 18:06:45.910542,
2020-03-18 18:06:45.989425,
2020-03-18 18:06:46.055833,
2020-03-18 18:06:46.121669,
2020-03-18 18:06:46.190357,
2020-03-18 18:06:46.258989,
2020-03-18 18:06:46.332096,
2020-03-18 18:06:46.404948,
2020-03-18 18:06:46.478323,
2020-03-18 18:06:46.548059,
2020-03-18 18:06:46.619451,
2020-03-18 18:06:46.702390,
2020-03-18 18:06:46.769882,
2020-03-18 18:06:46.836572,
2020-03-18 18:06:46.901835,
2020-03-18 18:06:46.968102,
2020-03-18 18:06:47.033688,
2020-03-18 18:06:47.101125,
2020-03-18 18:06:47.170490,
2020-03-18 18:06:47.240414,
2020-03-18 18:06:47.312806,
2020-03-18 18:06:47.399333,
2020-03-18 18:06:47.471816,
2020-03-18 18:06:47.539495,
2020-03-18 18:06:47.607108,
2020-03-18 18:06:47.673905,
2020-03-18 18:06:47.740644,
2020-03-18 18:06:47.807585,
2020-03-18 18:06:47.875190,
2020-03-18 18:06:47.945075,
2020-03-18 18:06:48.015920,
2020-03-18 18:06:48.100118,
2020-03-18 18:06:48.169457,
2020-03-18 18:06:48.238645,
2020-03-18 18:06:48.304991,
2020-03-18 18:06:48.374199,
2020-03-18 18:06:48.443126,
2020-03-18 18:06:48.512886,
2020-03-18 18:06:48.581241,
2020-03-18 18:06:48.650965,
2020-03-18 18:06:48.721018,
2020-03-18 18:06:48.801658,
2020-03-18 18:06:48.871805,
2020-03-18 18:06:48.944337,
2020-03-18 18:06:49.015111,
2020-03-18 18:06:49.082789,
2020-03-18 18:06:49.156221,
2020-03-18 18:06:49.231476,
2020-03-18 18:06:49.301334,
2020-03-18 18:06:49.375696,
2020-03-18 18:06:49.443783,
2020-03-18 18:06:49.526248,
2020-03-18 18:06:49.594811,
2020-03-18 18:06:49.665778,
2020-03-18 18:06:49.738880,
2020-03-18 18:06:49.813899,
2020-03-18 18:06:49.888918,
2020-03-18 18:06:49.964071,
2020-03-18 18:06:50.036896,
2020-03-18 18:06:50.109103,
2020-03-18 18:06:50.182572,
2020-03-18 18:06:50.269628,
2020-03-18 18:06:50.342832,
2020-03-18 18:06:50.414135,
2020-03-18 18:06:50.487741,
2020-03-18 18:06:50.565456,
2020-03-18 18:06:50.639927,
2020-03-18 18:06:50.709669,
2020-03-18 18:06:50.782969,
2020-03-18 18:06:50.855338,
2020-03-18 18:06:50.928806,
2020-03-18 18:06:51.009733,
2020-03-18 18:06:51.078713,
2020-03-18 18:06:51.149186,
2020-03-18 18:06:51.219411,
2020-03-18 18:06:51.287955,
2020-03-18 18:06:51.357000,
2020-03-18 18:06:51.429644,
2020-03-18 18:06:51.499653,
2020-03-18 18:06:51.570847,
2020-03-18 18:06:51.641465,
2020-03-18 18:06:51.726494,
2020-03-18 18:06:51.798061,
2020-03-18 18:06:51.872498,
2020-03-18 18:06:51.946339,
2020-03-18 18:06:52.016768,
2020-03-18 18:06:52.090112,
2020-03-18 18:06:52.163995,
2020-03-18 18:06:52.237818,
2020-03-18 18:06:52.307779,
2020-03-18 18:06:52.378652,
2020-03-18 18:06:52.461325,
2020-03-18 18:06:52.533303,
2020-03-18 18:06:52.606628,
2020-03-18 18:06:52.679885,
2020-03-18 18:06:52.753718,
2020-03-18 18:06:52.832817,
2020-03-18 18:06:52.911810,
2020-03-18 18:06:52.985084,
2020-03-18 18:06:53.060772,
2020-03-18 18:06:53.135268,
2020-03-18 18:06:53.223084,
2020-03-18 18:06:53.295594,
2020-03-18 18:06:53.977650,0.4625318944454193
2020-03-18 18:06:53.996726,
2020-03-18 18:06:54.072492,
2020-03-18 18:06:54.145019,
2020-03-18 18:06:54.216549,
2020-03-18 18:06:54.286867,
2020-03-18 18:06:54.358185,
2020-03-18 18:06:54.430988,
2020-03-18 18:06:54.506699,
2020-03-18 18:06:54.579688,
2020-03-18 18:06:54.648718,
2020-03-18 18:06:54.729236,
2020-03-18 18:06:54.800015,
2020-03-18 18:06:54.870868,
2020-03-18 18:06:54.943921,
2020-03-18 18:06:55.016291,
2020-03-18 18:06:55.087165,
2020-03-18 18:06:55.160638,
2020-03-18 18:06:55.234260,
2020-03-18 18:06:55.310214,
2020-03-18 18:06:55.378316,
2020-03-18 18:06:55.460117,
2020-03-18 18:06:55.532773,
2020-03-18 18:06:55.601073,
2020-03-18 18:06:55.669641,
2020-03-18 18:06:55.738973,
2020-03-18 18:06:55.810276,
2020-03-18 18:06:55.885412,
2020-03-18 18:06:55.963539,
2020-03-18 18:06:56.035937,
2020-03-18 18:06:56.107702,
2020-03-18 18:06:56.191780,
2020-03-18 18:06:56.262715,
2020-03-18 18:06:56.332652,
2020-03-18 18:06:56.406357,
2020-03-18 18:06:56.482990,
2020-03-18 18:06:56.556265,
2020-03-18 18:06:56.629250,
2020-03-18 18:06:56.702648,
2020-03-18 18:06:56.774399,
2020-03-18 18:06:56.844672,
2020-03-18 18:06:56.930836,
2020-03-18 18:06:57.005216,
2020-03-18 18:06:57.079471,
2020-03-18 18:06:57.153023,
2020-03-18 18:06:57.227393,
2020-03-18 18:06:57.305078,
2020-03-18 18:06:57.380067,
2020-03-18 18:06:57.455103,
2020-03-18 18:06:57.530393,
2020-03-18 18:06:57.605311,
2020-03-18 18:06:57.692099,
2020-03-18 18:06:57.764093,
2020-03-18 18:06:57.840480,
2020-03-18 18:06:57.912963,
2020-03-18 18:06:57.983471,
2020-03-18 18:06:58.054220,
2020-03-18 18:06:58.123440,
2020-03-18 18:06:58.193898,
2020-03-18 18:06:58.264513,
2020-03-18 18:06:58.335675,
2020-03-18 18:06:58.418588,
2020-03-18 18:06:58.489061,
2020-03-18 18:06:58.559391,
2020-03-18 18:06:58.628885,
2020-03-18 18:06:58.697885,
2020-03-18 18:06:58.774058,
2020-03-18 18:06:58.848400,
2020-03-18 18:06:58.920052,
2020-03-18 18:06:58.995484,
2020-03-18 18:06:59.070615,
2020-03-18 18:06:59.159464,
2020-03-18 18:06:59.233802,
2020-03-18 18:06:59.303840,
2020-03-18 18:06:59.374658,
2020-03-18 18:06:59.446076,
2020-03-18 18:06:59.517799,
2020-03-18 18:06:59.592407,
2020-03-18 18:06:59.665207,
2020-03-18 18:06:59.736776,
2020-03-18 18:06:59.809298,
2020-03-18 18:06:59.894298,
2020-03-18 18:06:59.968423,
2020-03-18 18:07:00.041261,
2020-03-18 18:07:00.112385,
2020-03-18 18:07:00.187182,
2020-03-18 18:07:00.261064,
2020-03-18 18:07:00.336030,
2020-03-18 18:07:00.411095,
2020-03-18 18:07:00.477501,
2020-03-18 18:07:00.547359,
2020-03-18 18:07:00.635423,
2020-03-18 18:07:00.706798,
2020-03-18 18:07:00.781860,
2020-03-18 18:07:00.855420,
2020-03-18 18:07:00.926966,
2020-03-18 18:07:01.000516,
2020-03-18 18:07:01.070220,
2020-03-18 18:07:01.138229,
2020-03-18 18:07:01.207540,
2020-03-18 18:07:01.278478,
2020-03-18 18:07:01.367841,
2020-03-18 18:07:01.439755,
2020-03-18 18:07:01.511443,
2020-03-18 18:07:01.581594,
2020-03-18 18:07:01.650866,
2020-03-18 18:07:01.720517,
2020-03-18 18:07:01.791207,
2020-03-18 18:07:01.862503,
2020-03-18 18:07:01.935684,
2020-03-18 18:07:02.005056,
2020-03-18 18:07:02.087614,
2020-03-18 18:07:02.155934,
2020-03-18 18:07:02.225502,
2020-03-18 18:07:02.297629,
2020-03-18 18:07:02.367303,
2020-03-18 18:07:02.437678,
2020-03-18 18:07:02.506462,
2020-03-18 18:07:02.576723,
2020-03-18 18:07:02.645578,
2020-03-18 18:07:02.717007,
2020-03-18 18:07:02.802230,
2020-03-18 18:07:02.872535,
2020-03-18 18:07:02.943253,
2020-03-18 18:07:03.014515,
2020-03-18 18:07:03.084241,
2020-03-18 18:07:03.156708,
2020-03-18 18:07:03.224925,
2020-03-18 18:07:03.293788,
2020-03-18 18:07:03.367414,
2020-03-18 18:07:03.437816,
2020-03-18 18:07:03.517127,
2020-03-18 18:07:03.588980,
2020-03-18 18:07:03.662649,
2020-03-18 18:07:03.736224,
2020-03-18 18:07:03.812156,
2020-03-18 18:07:03.891581,
2020-03-18 18:07:03.966415,
2020-03-18 18:07:04.037222,
2020-03-18 18:07:04.107201,
2020-03-18 18:07:04.176505,
2020-03-18 18:07:04.259512,
2020-03-18 18:07:04.334550,
2020-03-18 18:07:04.406192,
2020-03-18 18:07:04.477258,
2020-03-18 18:07:04.548350,
2020-03-18 18:07:04.617435,
2020-03-18 18:07:04.687938,
2020-03-18 18:07:04.758233,
2020-03-18 18:07:04.828632,
2020-03-18 18:07:04.898902,
2020-03-18 18:07:04.979470,
2020-03-18 18:07:05.046869,
2020-03-18 18:07:05.115748,
2020-03-18 18:07:05.187787,
2020-03-18 18:07:05.257612,
2020-03-18 18:07:05.332362,
2020-03-18 18:07:05.407149,
2020-03-18 18:07:05.480681,
2020-03-18 18:07:05.553049,
2020-03-18 18:07:05.627196,
2020-03-18 18:07:05.715942,
2020-03-18 18:07:05.786391,
2020-03-18 18:07:05.861907,
2020-03-18 18:07:05.934731,
2020-03-18 18:07:06.005868,
2020-03-18 18:07:06.085463,
2020-03-18 18:07:06.156682,
2020-03-18 18:07:06.228450,
2020-03-18 18:07:06.299996,
2020-03-18 18:07:06.371385,
2020-03-18 18:07:06.455747,
2020-03-18 18:07:06.527831,
2020-03-18 18:07:07.195012,0.4625318944454193
2020-03-18 18:07:07.214057,
2020-03-18 18:07:07.286316,
2020-03-18 18:07:07.359163,
2020-03-18 18:07:07.431474,
2020-03-18 18:07:07.501990,
2020-03-18 18:07:07.572743,
2020-03-18 18:07:07.642902,
2020-03-18 18:07:07.712621,
2020-03-18 18:07:07.780787,
2020-03-18 18:07:07.859818,
2020-03-18 18:07:07.948543,
2020-03-18 18:07:08.023744,
2020-03-18 18:07:08.098756,
2020-03-18 18:07:08.170629,
2020-03-18 18:07:08.242936,
2020-03-18 18:07:08.312651,
2020-03-18 18:07:08.384519,
2020-03-18 18:07:08.453165,
2020-03-18 18:07:08.521792,
2020-03-18 18:07:08.590570,
2020-03-18 18:07:08.670022,
2020-03-18 18:07:08.744706,
2020-03-18 18:07:08.819473,
2020-03-18 18:07:08.890344,
2020-03-18 18:07:08.960425,
2020-03-18 18:07:09.035831,
2020-03-18 18:07:09.111712,
2020-03-18 18:07:09.184397,
2020-03-18 18:07:09.259841,
2020-03-18 18:07:09.336275,
2020-03-18 18:07:09.422355,
2020-03-18 18:07:09.519584,
2020-03-18 18:07:09.595947,
2020-03-18 18:07:09.668405,
2020-03-18 18:07:09.737906,
2020-03-18 18:07:09.811805,
2020-03-18 18:07:09.885650,
2020-03-18 18:07:09.956694,
2020-03-18 18:07:10.022858,
2020-03-18 18:07:10.090682,
2020-03-18 18:07:10.182121,
2020-03-18 18:07:10.254471,
2020-03-18 18:07:10.325138,
2020-03-18 18:07:10.400794,
2020-03-18 18:07:10.475461,
2020-03-18 18:07:10.550099,
2020-03-18 18:07:10.621225,
2020-03-18 18:07:10.689709,
2020-03-18 18:07:10.764292,
2020-03-18 18:07:10.838479,
2020-03-18 18:07:10.928940,
2020-03-18 18:07:11.001073,
2020-03-18 18:07:11.072254,
2020-03-18 18:07:11.147625,
2020-03-18 18:07:11.226163,
2020-03-18 18:07:11.299170,
2020-03-18 18:07:11.369800,
2020-03-18 18:07:11.439712,
2020-03-18 18:07:11.507782,
2020-03-18 18:07:11.578634,
2020-03-18 18:07:11.661281,
2020-03-18 18:07:11.732409,
2020-03-18 18:07:11.799778,
2020-03-18 18:07:11.866827,
2020-03-18 18:07:11.935424,
2020-03-18 18:07:12.003316,
2020-03-18 18:07:12.075527,
2020-03-18 18:07:12.146913,
2020-03-18 18:07:12.217720,
2020-03-18 18:07:12.291740,
2020-03-18 18:07:12.379093,
2020-03-18 18:07:12.450481,
2020-03-18 18:07:12.523301,
2020-03-18 18:07:12.593570,
2020-03-18 18:07:12.666108,
2020-03-18 18:07:12.740458,
2020-03-18 18:07:12.811186,
2020-03-18 18:07:12.880578,
2020-03-18 18:07:12.948637,
2020-03-18 18:07:13.018817,
2020-03-18 18:07:13.103618,
2020-03-18 18:07:13.179201,
2020-03-18 18:07:13.250982,
2020-03-18 18:07:13.319946,
2020-03-18 18:07:13.392000,
2020-03-18 18:07:13.463176,
2020-03-18 18:07:13.535374,
2020-03-18 18:07:13.606812,
2020-03-18 18:07:13.674614,
2020-03-18 18:07:13.744741,
2020-03-18 18:07:13.829410,
2020-03-18 18:07:13.899663,
2020-03-18 18:07:13.971073,
2020-03-18 18:07:14.046644,
2020-03-18 18:07:14.123002,
2020-03-18 18:07:14.196040,
2020-03-18 18:07:14.269498,
2020-03-18 18:07:14.339708,
2020-03-18 18:07:14.408046,
2020-03-18 18:07:14.480708,
2020-03-18 18:07:14.565136,
2020-03-18 18:07:14.637156,
2020-03-18 18:07:14.708335,
2020-03-18 18:07:14.783876,
2020-03-18 18:07:14.859188,
2020-03-18 18:07:14.935500,
2020-03-18 18:07:15.004987,
2020-03-18 18:07:15.073189,
2020-03-18 18:07:15.141419,
2020-03-18 18:07:15.211085,
2020-03-18 18:07:15.293487,
2020-03-18 18:07:15.365597,
2020-03-18 18:07:15.438112,
2020-03-18 18:07:15.509981,
2020-03-18 18:07:15.581700,
2020-03-18 18:07:15.653859,
2020-03-18 18:07:15.734199,
2020-03-18 18:07:15.807605,
2020-03-18 18:07:15.877888,
2020-03-18 18:07:15.951887,
2020-03-18 18:07:16.036261,
2020-03-18 18:07:16.107461,
2020-03-18 18:07:16.179747,
2020-03-18 18:07:16.254055,
2020-03-18 18:07:16.331878,
2020-03-18 18:07:16.406892,
2020-03-18 18:07:16.480834,
2020-03-18 18:07:16.549900,
2020-03-18 18:07:16.620516,
2020-03-18 18:07:16.691466,
2020-03-18 18:07:16.779459,
2020-03-18 18:07:16.854348,
2020-03-18 18:07:16.923550,
2020-03-18 18:07:16.992267,
2020-03-18 18:07:17.067248,
2020-03-18 18:07:17.139777,
2020-03-18 18:07:17.212034,
2020-03-18 18:07:17.283520,
2020-03-18 18:07:17.354581,
2020-03-18 18:07:17.426546,
2020-03-18 18:07:17.513501,
2020-03-18 18:07:17.589835,
2020-03-18 18:07:17.660825,
2020-03-18 18:07:17.731875,
2020-03-18 18:07:17.803183,
2020-03-18 18:07:17.875366,
2020-03-18 18:07:17.949444,
2020-03-18 18:07:18.022639,
2020-03-18 18:07:18.092891,
2020-03-18 18:07:18.163737,
2020-03-18 18:07:18.254830,
2020-03-18 18:07:18.335972,
2020-03-18 18:07:18.410510,
2020-03-18 18:07:18.479326,
2020-03-18 18:07:18.547722,
2020-03-18 18:07:18.615763,
2020-03-18 18:07:18.688819,
2020-03-18 18:07:18.773723,
2020-03-18 18:07:18.848895,
2020-03-18 18:07:18.922178,
2020-03-18 18:07:19.006712,
2020-03-18 18:07:19.079113,
2020-03-18 18:07:19.151736,
2020-03-18 18:07:19.225071,
2020-03-18 18:07:19.296470,
2020-03-18 18:07:19.368253,
2020-03-18 18:07:19.439793,
2020-03-18 18:07:19.506752,
2020-03-18 18:07:19.574018,
2020-03-18 18:07:19.642581,
2020-03-18 18:07:19.722816,
2020-03-18 18:07:19.789913,
2020-03-18 18:07:20.427337,0.4625318944454193
2020-03-18 18:07:20.446111,
2020-03-18 18:07:20.519828,
2020-03-18 18:07:20.597516,
2020-03-18 18:07:20.672286,
2020-03-18 18:07:20.743468,
2020-03-18 18:07:20.813998,
2020-03-18 18:07:20.882240,
2020-03-18 18:07:20.952057,
2020-03-18 18:07:21.022120,
2020-03-18 18:07:21.092209,
2020-03-18 18:07:21.176330,
2020-03-18 18:07:21.248728,
2020-03-18 18:07:21.321319,
2020-03-18 18:07:21.393543,
2020-03-18 18:07:21.465404,
2020-03-18 18:07:21.538692,
2020-03-18 18:07:21.612545,
2020-03-18 18:07:21.688171,
2020-03-18 18:07:21.760345,
2020-03-18 18:07:21.831729,
2020-03-18 18:07:21.917939,
2020-03-18 18:07:21.990440,
2020-03-18 18:07:22.060861,
2020-03-18 18:07:22.131173,
2020-03-18 18:07:22.201344,
2020-03-18 18:07:22.270193,
2020-03-18 18:07:22.340475,
2020-03-18 18:07:22.413081,
2020-03-18 18:07:22.483492,
2020-03-18 18:07:22.552245,
2020-03-18 18:07:22.636401,
2020-03-18 18:07:22.708008,
2020-03-18 18:07:22.789092,
2020-03-18 18:07:22.865764,
2020-03-18 18:07:22.933629,
2020-03-18 18:07:23.003128,
2020-03-18 18:07:23.074733,
2020-03-18 18:07:23.144334,
2020-03-18 18:07:23.216730,
2020-03-18 18:07:23.289971,
2020-03-18 18:07:23.374562,
2020-03-18 18:07:23.445700,
2020-03-18 18:07:23.517217,
2020-03-18 18:07:23.591902,
2020-03-18 18:07:23.667029,
2020-03-18 18:07:23.741022,
2020-03-18 18:07:23.814741,
2020-03-18 18:07:23.884596,
2020-03-18 18:07:23.957656,
2020-03-18 18:07:24.034088,
2020-03-18 18:07:24.124196,
2020-03-18 18:07:24.200569,
2020-03-18 18:07:24.272996,
2020-03-18 18:07:24.344664,
2020-03-18 18:07:24.419296,
2020-03-18 18:07:24.490481,
2020-03-18 18:07:24.563271,
2020-03-18 18:07:24.631390,
2020-03-18 18:07:24.704489,
2020-03-18 18:07:24.778516,
2020-03-18 18:07:24.862364,
2020-03-18 18:07:24.945676,
2020-03-18 18:07:25.021941,
2020-03-18 18:07:25.097268,
2020-03-18 18:07:25.174010,
2020-03-18 18:07:25.247208,
2020-03-18 18:07:25.319145,
2020-03-18 18:07:25.392130,
2020-03-18 18:07:25.463943,
2020-03-18 18:07:25.534194,
2020-03-18 18:07:25.621370,
2020-03-18 18:07:25.694359,
2020-03-18 18:07:25.765186,
2020-03-18 18:07:25.838465,
2020-03-18 18:07:25.911004,
2020-03-18 18:07:25.984283,
2020-03-18 18:07:26.058248,
2020-03-18 18:07:26.133472,
2020-03-18 18:07:26.206951,
2020-03-18 18:07:26.277806,
2020-03-18 18:07:26.365641,
2020-03-18 18:07:26.440289,
2020-03-18 18:07:26.514110,
2020-03-18 18:07:26.585867,
2020-03-18 18:07:26.656060,
2020-03-18 18:07:26.723311,
2020-03-18 18:07:26.793878,
2020-03-18 18:07:26.863571,
2020-03-18 18:07:26.930736,
2020-03-18 18:07:26.997903,
2020-03-18 18:07:27.076560,
2020-03-18 18:07:27.143025,
2020-03-18 18:07:27.210854,
2020-03-18 18:07:27.278251,
2020-03-18 18:07:27.346236,
2020-03-18 18:07:27.413929,
2020-03-18 18:07:27.481637,
2020-03-18 18:07:27.551274,
2020-03-18 18:07:27.623453,
2020-03-18 18:07:27.695270,
2020-03-18 18:07:27.777856,
2020-03-18 18:07:27.851746,
2020-03-18 18:07:27.922765,
2020-03-18 18:07:27.991063,
2020-03-18 18:07:28.057944,
2020-03-18 18:07:28.125635,
2020-03-18 18:07:28.195112,
2020-03-18 18:07:28.266187,
2020-03-18 18:07:28.338837,
2020-03-18 18:07:28.410972,
2020-03-18 18:07:28.496948,
2020-03-18 18:07:28.569730,
2020-03-18 18:07:28.642269,
2020-03-18 18:07:28.715159,
2020-03-18 18:07:28.787924,
2020-03-18 18:07:28.864315,
2020-03-18 18:07:28.935885,
2020-03-18 18:07:29.006905,
2020-03-18 18:07:29.076447,
2020-03-18 18:07:29.147262,
2020-03-18 18:07:29.234077,
2020-03-18 18:07:29.315182,
2020-03-18 18:07:29.391410,
2020-03-18 18:07:29.462895,
2020-03-18 18:07:29.536122,
2020-03-18 18:07:29.605218,
2020-03-18 18:07:29.675897,
2020-03-18 18:07:29.747295,
2020-03-18 18:07:29.816932,
2020-03-18 18:07:29.890393,
2020-03-18 18:07:29.991438,
2020-03-18 18:07:30.062806,
2020-03-18 18:07:30.134293,
2020-03-18 18:07:30.205902,
2020-03-18 18:07:30.280982,
2020-03-18 18:07:30.355755,
2020-03-18 18:07:30.429222,
2020-03-18 18:07:30.501085,
2020-03-18 18:07:30.571879,
2020-03-18 18:07:30.644923,
2020-03-18 18:07:30.727714,
2020-03-18 18:07:30.799736,
2020-03-18 18:07:30.874390,
2020-03-18 18:07:30.946974,
2020-03-18 18:07:31.020842,
2020-03-18 18:07:31.092868,
2020-03-18 18:07:31.167155,
2020-03-18 18:07:31.238299,
2020-03-18 18:07:31.310480,
2020-03-18 18:07:31.380720,
2020-03-18 18:07:31.465849,
2020-03-18 18:07:31.540382,
2020-03-18 18:07:31.615119,
2020-03-18 18:07:31.687478,
2020-03-18 18:07:31.759752,
2020-03-18 18:07:31.832086,
2020-03-18 18:07:31.903292,
2020-03-18 18:07:31.973574,
2020-03-18 18:07:32.045272,
2020-03-18 18:07:32.116767,
2020-03-18 18:07:32.202337,
2020-03-18 18:07:32.275092,
2020-03-18 18:07:32.357959,
2020-03-18 18:07:32.428885,
2020-03-18 18:07:32.500980,
2020-03-18 18:07:32.575086,
2020-03-18 18:07:32.647539,
2020-03-18 18:07:32.721690,
2020-03-18 18:07:32.793496,
2020-03-18 18:07:32.865280,
2020-03-18 18:07:32.945938,
2020-03-18 18:07:33.017037,
2020-03-18 18:07:33.659071,0.4625318944454193
2020-03-18 18:07:33.680194,
2020-03-18 18:07:33.749474,
2020-03-18 18:07:33.817882,
2020-03-18 18:07:33.884689,
2020-03-18 18:07:33.952679,
2020-03-18 18:07:34.019961,
2020-03-18 18:07:34.089002,
2020-03-18 18:07:34.157985,
2020-03-18 18:07:34.231826,
2020-03-18 18:07:34.305127,
2020-03-18 18:07:34.391025,
2020-03-18 18:07:34.459665,
2020-03-18 18:07:34.529462,
2020-03-18 18:07:34.599030,
2020-03-18 18:07:34.667481,
2020-03-18 18:07:34.735832,
2020-03-18 18:07:34.803030,
2020-03-18 18:07:34.870061,
2020-03-18 18:07:34.937259,
2020-03-18 18:07:35.004513,
2020-03-18 18:07:35.084837,
2020-03-18 18:07:35.164392,
2020-03-18 18:07:35.241326,
2020-03-18 18:07:35.316151,
2020-03-18 18:07:35.389289,
2020-03-18 18:07:35.464712,
2020-03-18 18:07:35.538058,
2020-03-18 18:07:35.613909,
2020-03-18 18:07:35.687185,
2020-03-18 18:07:35.763015,
2020-03-18 18:07:35.853364,
2020-03-18 18:07:35.927979,
2020-03-18 18:07:36.003983,
2020-03-18 18:07:36.077547,
2020-03-18 18:07:36.156871,
2020-03-18 18:07:36.232629,
2020-03-18 18:07:36.307903,
2020-03-18 18:07:36.377661,
2020-03-18 18:07:36.446901,
2020-03-18 18:07:36.515932,
2020-03-18 18:07:36.598819,
2020-03-18 18:07:36.674091,
2020-03-18 18:07:36.752322,
2020-03-18 18:07:36.826869,
2020-03-18 18:07:36.904152,
2020-03-18 18:07:36.978667,
2020-03-18 18:07:37.056922,
2020-03-18 18:07:37.133539,
2020-03-18 18:07:37.205923,
2020-03-18 18:07:37.279040,
2020-03-18 18:07:37.366433,
2020-03-18 18:07:37.440229,
2020-03-18 18:07:37.514652,
2020-03-18 18:07:37.585951,
2020-03-18 18:07:37.656583,
2020-03-18 18:07:37.725715,
2020-03-18 18:07:37.792885,
2020-03-18 18:07:37.864978,
2020-03-18 18:07:37.940779,
2020-03-18 18:07:38.016069,
2020-03-18 18:07:38.100288,
2020-03-18 18:07:38.170190,
2020-03-18 18:07:38.241237,
2020-03-18 18:07:38.314329,
2020-03-18 18:07:38.386172,
2020-03-18 18:07:38.455354,
2020-03-18 18:07:38.527459,
2020-03-18 18:07:38.594528,
2020-03-18 18:07:38.661348,
2020-03-18 18:07:38.728655,
2020-03-18 18:07:38.811585,
2020-03-18 18:07:38.886877,
2020-03-18 18:07:38.964448,
2020-03-18 18:07:39.044433,
2020-03-18 18:07:39.121681,
2020-03-18 18:07:39.192805,
2020-03-18 18:07:39.263578,
2020-03-18 18:07:39.334949,
2020-03-18 18:07:39.406426,
2020-03-18 18:07:39.477557,
2020-03-18 18:07:39.570401,
2020-03-18 18:07:39.645609,
2020-03-18 18:07:39.719161,
2020-03-18 18:07:39.793285,
2020-03-18 18:07:39.868324,
2020-03-18 18:07:39.941788,
2020-03-18 18:07:40.016556,
2020-03-18 18:07:40.096115,
2020-03-18 18:07:40.169935,
2020-03-18 18:07:40.245186,
2020-03-18 18:07:40.335710,
2020-03-18 18:07:40.412976,
2020-03-18 18:07:40.487591,
2020-03-18 18:07:40.566359,
2020-03-18 18:07:40.645721,
2020-03-18 18:07:40.722897,
2020-03-18 18:07:40.796266,
2020-03-18 18:07:40.869762,
2020-03-18 18:07:40.940609,
2020-03-18 18:07:41.015345,
2020-03-18 18:07:41.106361,
2020-03-18 18:07:41.181676,
2020-03-18 18:07:41.259156,
2020-03-18 18:07:41.336769,
2020-03-18 18:07:41.415714,
2020-03-18 18:07:41.492466,
2020-03-18 18:07:41.571372,
2020-03-18 18:07:41.650119,
2020-03-18 18:07:41.724130,
2020-03-18 18:07:41.800121,
2020-03-18 18:07:41.887843,
2020-03-18 18:07:41.966269,
2020-03-18 18:07:42.042027,
2020-03-18 18:07:42.120240,
2020-03-18 18:07:42.198076,
2020-03-18 18:07:42.272488,
2020-03-18 18:07:42.348566,
2020-03-18 18:07:42.425131,
2020-03-18 18:07:42.500874,
2020-03-18 18:07:42.575889,
2020-03-18 18:07:42.661476,
2020-03-18 18:07:42.738989,
2020-03-18 18:07:42.818312,
2020-03-18 18:07:42.896850,
2020-03-18 18:07:42.970292,
2020-03-18 18:07:43.042653,
2020-03-18 18:07:43.113948,
2020-03-18 18:07:43.187224,
2020-03-18 18:07:43.262046,
2020-03-18 18:07:43.335456,
2020-03-18 18:07:43.423773,
2020-03-18 18:07:43.497342,
